-0.943809,-0.330485,-0.735029,-0.678029
-0.446064, 0.895003,-0.598798, 0.800902
 0.832106, 0.554615, 0.858268, 0.513203
 0.654439,-0.756117, 0.422153,-0.906524
-0.668218,-0.743963,-0.945152,-0.326632
-0.821776, 0.569806,-0.227632, 0.973747
 0.462429, 0.886657, 0.992004, 0.126222
 0.937583,-0.347766, 0.023476,-0.999725
-0.227632,-0.973747,-0.996834, 0.079529
-0.994583, 0.103921, 0.181680, 0.983360
-0.021431, 0.999771, 0.959442,-0.281908
 0.989220, 0.146447,-0.379146,-0.925338
 0.269159,-0.963096,-0.881408, 0.472355
-0.921813,-0.387630, 0.560544, 0.828124
-0.499996, 0.866027, 0.766043,-0.642789
 0.796606, 0.604504,-0.718206,-0.695829
 0.699491,-0.714643,-0.618230, 0.785994
-0.621434,-0.783469, 0.845443, 0.534069
-0.855109, 0.518444, 0.444233,-0.895911
 0.407298, 0.913299,-0.936866,-0.349681
 0.957107,-0.289736,-0.251421, 0.967880
-0.167611,-0.985855, 0.988609, 0.150483
-0.999084, 0.042855, 0.047951,-0.998848
-0.082581, 0.996582,-0.998482, 0.055085
 0.978401, 0.206712, 0.157541, 0.987511
 0.327593,-0.944816, 0.966057,-0.258326
-0.896362,-0.443317,-0.356364,-0.934349
-0.552067, 0.833800,-0.892715, 0.450626
 0.758116, 0.652120, 0.540097, 0.841605
 0.741911,-0.670492, 0.781561,-0.623830
-0.572323,-0.820029,-0.700948,-0.713217
-0.885238, 0.465137,-0.637296, 0.770621
 0.350634, 0.936508, 0.832106, 0.554615
 0.973045,-0.230615, 0.466045,-0.884765
-0.106965,-0.994263,-0.928024,-0.372523
-0.999832,-0.018372,-0.275049, 0.961433
-0.143418, 0.989662, 0.984627, 0.174653
 0.963913, 0.266207, 0.072404,-0.997375
 0.384807,-0.922996,-0.999535, 0.030617
-0.867553,-0.497349, 0.133309, 0.991074
-0.602063, 0.798453, 0.972091,-0.234583
 0.716779, 0.697294,-0.333377,-0.942794
 0.781561,-0.623830,-0.903487, 0.428623
-0.521061,-0.853522, 0.519322, 0.854583
-0.912048, 0.410091, 0.796606,-0.604504
 0.292666, 0.956215,-0.683263,-0.730169
 0.985336,-0.170633,-0.655980, 0.754774
-0.045914,-0.998947, 0.818274, 0.574833
-0.996834,-0.079529, 0.487575,-0.873084
-0.203714, 0.979027,-0.918617,-0.395145
 0.945816, 0.324702,-0.298518, 0.954406
 0.440570,-0.897720, 0.980057, 0.198717
-0.835486,-0.549511, 0.096810,-0.995300
-0.649800, 0.760107,-0.999985, 0.006126
 0.672765, 0.739859, 0.108994, 0.994041
 0.818274,-0.574833, 0.977547,-0.210703
-0.467846,-0.883811,-0.310183,-0.950676
-0.935432, 0.353503,-0.913711, 0.406360
 0.233591, 0.972336, 0.498234, 0.867042
 0.993927,-0.110009, 0.811171,-0.584805
 0.015312,-0.999886,-0.665174,-0.746687
-0.990097,-0.140390,-0.674276, 0.738485
-0.263254, 0.964729, 0.803946, 0.594701
 0.924171, 0.381976, 0.508816,-0.860877
 0.494686,-0.869071,-0.908668,-0.417522
-0.800291,-0.599614,-0.321803, 0.946807
-0.695097, 0.718916, 0.974899, 0.222666
 0.626225, 0.779646, 0.121163,-0.992630
 0.851920,-0.523670,-0.999832,-0.018372
-0.412883,-0.910781, 0.084611, 0.996414
-0.955314, 0.295588, 0.982414,-0.186700
 0.173646, 0.984810,-0.286806,-0.957992
 0.998802,-0.048973,-0.923393, 0.383861
 0.076478,-0.997070, 0.476848, 0.878989
-0.979652,-0.200716, 0.825255,-0.564763
-0.321803, 0.946807,-0.646688,-0.762755
 0.899062, 0.437824,-0.692159, 0.721746
 0.546948,-0.837165, 0.789137, 0.614209
-0.762091,-0.647466, 0.529743,-0.848159
-0.737791, 0.675023,-0.898170,-0.439655
 0.577336, 0.816512,-0.344897, 0.938644
 0.882369,-0.470554, 0.969146, 0.246477
-0.356364,-0.934349, 0.145440,-0.989365
-0.971611, 0.236574,-0.999084,-0.042855
 0.113053, 0.993591, 0.060181, 0.998184
 0.999924, 0.012245, 0.986694,-0.162584
 0.137353,-0.990524,-0.263254,-0.964729
-0.965530,-0.260294,-0.932517, 0.361133
-0.379146, 0.925338, 0.455173, 0.890403
 0.870582, 0.492023, 0.838835,-0.544384
 0.597157,-0.802123,-0.627812,-0.778364
-0.721037,-0.692892,-0.709631, 0.704580
-0.777724, 0.628606, 0.773863, 0.633359
 0.526280, 0.850310, 0.550358,-0.834929
 0.909515,-0.415668,-0.887130,-0.461521
-0.298518,-0.954406,-0.367785, 0.929908
-0.984268, 0.176660, 0.962822, 0.270136
 0.052033, 0.998642, 0.169626,-0.985512
 0.997299, 0.073418,-0.997734,-0.067315
 0.197717,-0.980263, 0.035713, 0.999359
-0.947792,-0.318903, 0.990379,-0.138368
-0.435062, 0.900397,-0.239542,-0.970886
 0.838835, 0.544384,-0.941078, 0.338183
 0.645131,-0.764074, 0.433223, 0.901283
-0.677282,-0.735723, 0.851920,-0.523670
-0.814734, 0.579831,-0.608556,-0.793509
 0.473255, 0.880927,-0.726675, 0.686986
 0.933250,-0.359225, 0.758116, 0.652120
-0.239542,-0.970886, 0.570645,-0.821196
-0.993240, 0.116090,-0.875556,-0.483112
-0.009186, 0.999954,-0.390453, 0.920623
 0.990936, 0.134317, 0.955917, 0.293642
 0.257341,-0.966324, 0.193712,-0.981056
-0.926498,-0.376307,-0.995781,-0.091729
-0.489353, 0.872085, 0.011231, 0.999939
 0.803946, 0.594701, 0.993477,-0.114068
 0.690687,-0.723158,-0.215692,-0.976463
-0.630986,-0.775793,-0.949081, 0.315028
-0.848693, 0.528881, 0.411022, 0.911628
 0.418453, 0.908241, 0.864493,-0.502651
 0.953483,-0.301432,-0.588940,-0.808173
-0.179674,-0.983726,-0.743284, 0.668981
-0.998482, 0.055085, 0.741911, 0.670492
