 0.218253, 0.228523
 0.289087, 0.307657
 0.354869, 0.383923
 0.414853, 0.456206
 0.468291, 0.523530
 0.514603, 0.584826
 0.553301, 0.639256
 0.583972, 0.685934
 0.606372, 0.724143
 0.620334, 0.753227
 0.625858, 0.772698
 0.623020, 0.782174
 0.612003, 0.781350
 0.593158, 0.770150
 0.566866, 0.748573
 0.533647, 0.716803
 0.494095, 0.675130
 0.448881, 0.623981
 0.398755, 0.563952
 0.344493, 0.495743
 0.286935, 0.420194
 0.226920, 0.338221
 0.165365, 0.250862
 0.103122, 0.159230
 0.041047, 0.064516
-0.020005,-0.032014
-0.079196,-0.129154
-0.135792,-0.225532
-0.189062,-0.319880
-0.238365,-0.410916
-0.283120,-0.497391
-0.322825,-0.578097
-0.357097,-0.651875
-0.385571,-0.717719
-0.408048,-0.774667
-0.424375,-0.821863
-0.434492,-0.858577
-0.438475,-0.884289
-0.436430,-0.898526
-0.428571,-0.900998
-0.415204,-0.891598
-0.396710,-0.870357
-0.373486,-0.837504
-0.346065,-0.793329
-0.314936,-0.738365
-0.280709,-0.673299
-0.243965,-0.598910
-0.205344,-0.516114
-0.165471,-0.425977
-0.124958,-0.329661
-0.084445,-0.228401
-0.044527,-0.123493
-0.005753,-0.016358
 0.031343, 0.091586
 0.066271, 0.198950
 0.098605, 0.304285
 0.127949, 0.406171
 0.154027, 0.503235
 0.176550, 0.594150
 0.195379, 0.677709
 0.210364, 0.752709
 0.221458, 0.818171
 0.228721, 0.873150
 0.232185, 0.916868
 0.232017, 0.948729
 0.228431, 0.968215
 0.221656, 0.975036
 0.211997, 0.969085
 0.199789, 0.950346
 0.185385, 0.919065
 0.169179, 0.875591
 0.151585, 0.820475
 0.133015, 0.754402
 0.113880, 0.678228
 0.094592, 0.592929
 0.075518, 0.499619
 0.057070, 0.399518
 0.039537, 0.293909
 0.023255, 0.184225
 0.008484, 0.071902
-0.004563,-0.041581
-0.015687,-0.154729
-0.024781,-0.266045
-0.031770,-0.374020
-0.036607,-0.477233
-0.039323,-0.574328
-0.040025,-0.663976
-0.038820,-0.745003
-0.035859,-0.816309
-0.031343,-0.876965
-0.025529,-0.926145
-0.018693,-0.963179
-0.011078,-0.987609
-0.003052,-0.999069
 0.005097,-0.997436
 0.013047,-0.982711
 0.020463,-0.955092
 0.027085,-0.914960
 0.032609,-0.862850
 0.036744,-0.799448
 0.039293,-0.725608
 0.040040,-0.642323
 0.038835,-0.550691
 0.035585,-0.451949
 0.030229,-0.347423
 0.022706,-0.238472
 0.013092,-0.126560
 0.001480,-0.013199
-0.012009, 0.100162
-0.027192, 0.211951
-0.043809, 0.320765
-0.061602, 0.425108
-0.080248, 0.523637
-0.099414, 0.615055
-0.118702, 0.698172
-0.137730, 0.771905
-0.156102, 0.835322
-0.173376, 0.887585
-0.189154, 0.928053
-0.203055, 0.956236
-0.214667, 0.971786
-0.223624, 0.974532
-0.229637, 0.964522
-0.232398, 0.941908
-0.231666, 0.907041
-0.227271, 0.860424
-0.219062, 0.802759
-0.206977, 0.734825
-0.191031, 0.657567
-0.171270, 0.572069
-0.147816, 0.479492
-0.120914, 0.381100
-0.090777, 0.278222
-0.057772, 0.172262
-0.022248, 0.064608
 0.015320,-0.043291
 0.054415,-0.149983
 0.094546,-0.254097
 0.135105,-0.354259
 0.175527,-0.449141
 0.215140,-0.537553
 0.253349,-0.618320
 0.289529,-0.690481
 0.323038,-0.753090
 0.353282,-0.805399
 0.379711,-0.846782
 0.401791,-0.876766
 0.419034,-0.895062
 0.431059,-0.901486
 0.437483,-0.896054
 0.438047,-0.878933
 0.432539,-0.850429
 0.420866,-0.811014
 0.403012,-0.761299
 0.379009,-0.702063
 0.349055,-0.634144
 0.313410,-0.558519
 0.272393,-0.476257
 0.226447,-0.388546
 0.176107,-0.296548
 0.121937,-0.201575
 0.064608,-0.104877
 0.004883,-0.007782
-0.056505, 0.088427
-0.118686, 0.182485
-0.180853, 0.273156
-0.242103, 0.359264
-0.301584, 0.439711
-0.358409, 0.513520
-0.411710, 0.579745
-0.460677, 0.637623
-0.504532, 0.686453
-0.542558, 0.725700
-0.574099, 0.754936
-0.598590, 0.773934
-0.615513, 0.782540
-0.624500, 0.780755
-0.625278, 0.768761
-0.617634, 0.746849
-0.601550, 0.715415
-0.577059, 0.675039
-0.544343, 0.626331
-0.503739, 0.570116
-0.455565, 0.507218
-0.400449, 0.438566
-0.338923, 0.365184
-0.271813, 0.288095
-0.199866, 0.208411
-0.124012, 0.127216
-0.045228, 0.045640
 0.035463,-0.035218
 0.117023,-0.114307
 0.198325,-0.190588
 0.278253,-0.263070
 0.355724,-0.330836
 0.429624,-0.393094
 0.498917,-0.449049
 0.562609,-0.498108
 0.619709,-0.539705
 0.669378,-0.573428
 0.710837,-0.598941
 0.743416,-0.616092
 0.766549,-0.624775
 0.779809,-0.625050
 0.782876,-0.617069
 0.775582,-0.601123
 0.757881,-0.577563
 0.729896,-0.546876
 0.691885,-0.509613
 0.644230,-0.466445
 0.587466,-0.418073
 0.522233,-0.365276
 0.449324,-0.308847
 0.369640,-0.249657
 0.284188,-0.188574
 0.194021,-0.126484
 0.100330,-0.064241
 0.004334,-0.002716
-0.092730, 0.057268
-0.189550, 0.114917
-0.284814, 0.169515
-0.377239, 0.220374
-0.465575, 0.266900
-0.548570, 0.308557
-0.625095, 0.344905
-0.694021, 0.375591
-0.754418, 0.400327
-0.805353, 0.418973
-0.846080, 0.431425
-0.875973, 0.437696
-0.894543, 0.437880
-0.901456, 0.432173
-0.896527, 0.420850
-0.879711, 0.404218
-0.851161, 0.382717
-0.811182, 0.356792
-0.760201, 0.327006
-0.698843, 0.293878
-0.627842, 0.258003
-0.548082, 0.220008
-0.460570, 0.180517
-0.366420, 0.140187
-0.266869, 0.099597
-0.163167, 0.059389
-0.056719, 0.020127
 0.051103,-0.017655
 0.158864,-0.053453
 0.265130,-0.086795
 0.368465,-0.117313
 0.467498,-0.144642
 0.560854,-0.168538
 0.647313,-0.188772
 0.725654,-0.205191
 0.794809,-0.217750
 0.853801,-0.226447
 0.901852,-0.231315
 0.938215,-0.232505
 0.962371,-0.230155
 0.973983,-0.224540
 0.972823,-0.215934
 0.958876,-0.204627
 0.932249,-0.191000
 0.893307,-0.175436
 0.842479,-0.158330
 0.780404,-0.140080
 0.707923,-0.121097
 0.625919,-0.101825
 0.535478,-0.082629
 0.437757,-0.063906
 0.334071,-0.045976
 0.225745,-0.029191
 0.114246,-0.013840
 0.001007,-0.000107
-0.112445, 0.011750
-0.224616, 0.021607
-0.334010, 0.029389
-0.439177, 0.035035
-0.538728, 0.038560
-0.631306, 0.039995
-0.715690, 0.039476
-0.790780, 0.037156
-0.855510, 0.033204
-0.909085, 0.027848
-0.950758, 0.021348
-0.979949, 0.014008
-0.996307, 0.006104
-0.999588,-0.002045
-0.989761,-0.010102
-0.966948,-0.017762
-0.931440,-0.024720
-0.883755,-0.030686
-0.824488,-0.035356
-0.754463,-0.038530
-0.674581,-0.039979
-0.585955,-0.039537
-0.489731,-0.037065
-0.387219,-0.032487
-0.279748,-0.025773
-0.168783,-0.016938
-0.055773,-0.006058
 0.057756, 0.006760
 0.170309, 0.021317
 0.280404, 0.037431
 0.386578, 0.054811
 0.487457, 0.073183
 0.581683, 0.092196
 0.668050, 0.111469
 0.745415, 0.130650
 0.812799, 0.149312
 0.869335, 0.167043
 0.914289, 0.183447
 0.947127, 0.198080
 0.967452, 0.210593
 0.975005, 0.220588
 0.969771, 0.227744
 0.951842, 0.231758
 0.921522, 0.232368
 0.879238, 0.229347
 0.825632, 0.222587
 0.761437, 0.211966
 0.687551, 0.197455
 0.605029, 0.179113
 0.514954, 0.157048
 0.418607, 0.131397
 0.317255, 0.102435
 0.212271, 0.070452
 0.105075, 0.035844
-0.002899,-0.001007
-0.110202,-0.039598
-0.215461,-0.079424
-0.317240,-0.119892
-0.414243,-0.160421
-0.505219,-0.200415
-0.588992,-0.239235
-0.664495,-0.276238
-0.730781,-0.310816
-0.787027,-0.342357
-0.832575,-0.370281
-0.866878,-0.394055
-0.889599,-0.413175
-0.900464,-0.427183
